Date,Close,High,Low,Open,Volume
2020-11-19,114383.28125,114465.11348618839,114287.81030778021,114333.2726612182,2487
2020-11-20,114365.09375,114478.74963105224,114233.25292797941,114478.74963105224,2517
2020-11-23,114615.1328125,114719.69621953214,114415.0984686124,114437.82964405417,2950
2020-11-24,114392.3671875,114537.84671019296,114246.88766480706,114460.56071376233,2485
2020-11-25,114165.0625,114406.01297437481,113955.93567318414,114387.82803291256,6968
2020-11-26,113946.8359375,114165.0552211339,113865.00370613729,114165.0552211339,1847
2020-11-27,114019.578125,114183.24259120814,113987.75447879286,113987.75447879286,3249
2020-11-30,113905.921875,114160.51104382858,113905.921875,114019.57775394132,16883
2020-12-01,114019.578125,114087.77165258673,113819.54377741228,113878.6448346541,4389
2020-12-02,113764.9921875,114015.03512908857,113655.88254026134,114015.03512908857,3282
2020-12-03,113746.8046875,113915.0153898756,113701.34233550659,113764.98962829736,4805
2020-12-04,113928.65625,114028.67342627693,113746.80683858739,113746.80683858739,8371
2020-12-07,114019.578125,114083.22541741427,113660.4255463766,113742.25777948066,4617
2020-12-08,114142.328125,114178.69800690544,113928.65506880551,114055.94965547457,1621
2020-12-09,113928.65625,114087.77448498603,113905.92507357342,114087.77448498603,2203
2020-12-10,114019.578125,114083.22541741427,113883.19106982656,113965.02330293063,2093
2020-12-11,114005.9375,114065.03855624676,113974.11385432867,114042.30738076723,5862
2020-12-14,113960.4765625,114110.50232252563,113883.19056491103,114069.586206155,4534
2020-12-15,113919.5625,114110.50437983878,113869.55391242317,114037.76461609067,2790
2020-12-16,113783.1796875,113987.76028067314,113692.25497942304,113851.37321855771,2044
2020-12-17,113296.71875,113746.79600036114,113264.89510603507,113746.79600036114,4583
2020-12-18,113583.140625,114083.22649870918,113296.72780642111,114083.22649870918,2810
2020-12-21,113887.734375,113905.91931522195,113514.94310045008,113578.5903912269,6910
2020-12-22,114055.953125,114155.97030328245,113719.53170714086,113887.74241607044,6565
2020-12-23,114165.0625,114205.97861829007,114051.40661586095,114055.95285122651,3453
2020-12-24,113837.7265625,114151.41678345896,113837.7265625,114151.41678345896,4736
2020-12-28,113819.546875,113896.83287503495,113683.1598161148,113896.83287503495,7140
2020-12-29,113722.2890625,113930.69887751984,113560.19253970677,113865.86026840255,9843
2020-12-30,113458.296875,115787.85534214528,113328.61966410524,115787.85534214528,46590
2021-01-04,113541.6640625,113685.23526440641,113291.57229143723,113291.57229143723,14798
2021-01-05,113828.8125,113828.8125,113333.26026070063,113537.03875162746,6986
2021-01-06,113439.78125,113851.96956269903,113365.6799803013,113699.13569394546,12893
2021-01-07,113384.203125,113518.5116737552,113263.78856404705,113411.99110060451,21990
2021-01-08,113310.1015625,113384.20283058632,113212.8436481367,113351.78352579856,6518
2021-01-11,113731.5546875,113745.44867553041,113328.62903461844,113328.62903461844,5880
2021-01-12,113560.1875,113685.23338346249,113444.40427457179,113606.5007901713,19785
2021-01-13,113541.6640625,113745.44254262523,113430.51216424989,113680.60393531265,4719
2021-01-14,113439.78125,113745.44898750714,113356.41732158896,113703.76702330163,3860
2021-01-15,113560.1875,113759.33464773654,113328.62104914356,113337.88370717783,6850
2021-01-18,113731.5546875,113731.5546875,113481.46290295283,113560.19550179175,4358
2021-01-19,113675.9765625,113777.86580610869,113611.13795293085,113611.13795293085,5044
2021-01-20,113838.0703125,113879.75227477879,113713.02442566365,113722.28708394783,10675
2021-01-21,113847.3359375,113875.12391307665,113722.29004740511,113796.3913156095,2989
2021-01-22,113398.09375,113699.13014345517,113356.41178782927,113374.9371043496,4771
2021-01-25,113277.6796875,113495.3521575647,113148.00247129124,113430.51354946033,27907
2021-01-26,113370.3046875,113467.56259829855,113245.2588021876,113467.56259829855,35406
2021-01-27,113351.78125,113467.56447906027,113245.26067926455,113370.30656664964,5148
2021-01-28,113356.4140625,113421.2526716222,113198.94886891752,113356.4140625,3604
2021-01-29,113407.359375,113828.81033686241,113226.73753420182,113828.81033686241,21574
2021-02-01,113064.640625,113398.09632995227,113041.48397882275,113398.09632995227,6046
2021-02-02,113499.984375,113560.19165442526,113064.63943146345,113064.63943146345,15074
2021-02-03,113453.671875,113513.87915484549,113235.99940171246,113388.83326593562,6511
2021-02-04,113282.3125,113462.93433922731,113152.63528209321,113462.93433922731,4800
2021-02-05,113245.265625,113467.56943450433,113226.7403075413,113305.47290674076,4168
2021-02-08,112972.0078125,113282.30685416923,112939.58850963904,113245.25622232813,57760
2021-02-09,113129.484375,113134.1157044459,112999.8071505148,113060.0144333115,70806
2021-02-10,112944.2265625,113930.6996939968,112874.7566236622,113930.6996939968,77266
2021-02-15,112657.078125,112819.17464028776,112587.60818987667,112809.91198227133,18503
2021-02-16,112819.1796875,112884.0182965158,112666.34582339131,112694.1337986838,53840
2021-02-17,112796.0234375,112796.0234375,112388.4664651124,112573.7196343795,23503
2021-02-18,112865.4921875,112981.27541707273,112819.1788956709,112842.33554158545,8653
2021-02-19,112661.71875,112860.86591378566,112573.72349158308,112860.86591378566,24355
2021-02-22,112263.4140625,112569.0817740563,112184.68147012944,112490.34918168574,6128
2021-02-23,112369.9375,112369.9375,112124.47705869019,112332.88686734946,21636
2021-02-24,112865.4921875,112865.4921875,112124.4795182345,112124.4795182345,4332
2021-02-25,112564.453125,112819.17622402798,112087.4262304567,112087.4262304567,31195
2021-02-26,111772.5,112342.15349714097,111522.40822076738,112323.62818016077,8801
2021-03-02,111855.859375,112314.36095160339,111772.4954519812,111772.4954519812,15610
2021-03-03,111911.4375,112105.95332415991,111888.28085426668,111999.43275378663,6249
2021-03-04,111753.9765625,111869.75979557345,111531.67275499897,111531.67275499897,4710
2021-03-05,111735.4453125,111804.9152486555,111360.30765726032,111360.30765726032,3434
2021-03-08,111522.4140625,111892.92042151162,111429.78747274709,111615.04065225291,5452
2021-03-09,111309.3671875,111522.40833298661,110948.12350602272,111522.40833298661,7692
2021-03-10,111337.1484375,112027.21645402195,111337.1484375,111364.93641131968,26724
2021-03-11,111540.9375,111740.08466461135,111401.997617713,111448.31091180866,2696
2021-03-12,110836.96875,111411.25356217618,110836.96875,111383.46558739345,3808
2021-03-15,110559.09375,110836.97350976038,110202.48139164083,110836.97350976038,14543
2021-03-16,111110.21875,111920.70135936393,110610.03519679255,111920.70135936393,23688
2021-03-17,110762.8671875,111198.21212459754,110665.60927602075,111198.21212459754,2161
2021-03-18,110475.71875,110874.01303240546,110207.10167581956,110642.44658914648,30486
2021-03-19,110948.125,110948.125,110072.80376001836,110276.58224974954,3986
2021-03-22,111378.8359375,111522.40714270863,110225.63496663062,110225.63496663062,131314
2021-03-23,111591.8828125,111726.19136620668,111300.10905789584,111439.04894104067,34489
2021-03-24,111980.90625,112235.62935036603,111860.49169346334,111920.69897173168,22744
2021-03-25,112258.78125,112263.41257890177,111772.49171531416,112022.58347600974,6444
2021-03-26,111823.4453125,112105.95639819322,111767.86936121609,112096.6937396459,3071
2021-03-29,112068.8984375,112068.8984375,111536.2956058481,111536.2956058481,3232
2021-03-30,111313.9921875,112101.31811518359,111309.36085851364,112101.31811518359,6431
2021-03-31,111337.1484375,111545.55824114758,111151.89527870217,111360.30508234973,3834
2021-04-01,111647.4453125,111675.23328578057,111133.36780680923,111295.46431761261,2701
2021-04-02,111448.3046875,111948.48823579829,111420.51671259453,111948.48823579829,2107
2021-04-06,111286.203125,111429.77432217321,111133.36926994465,111138.00059888572,4490
2021-04-07,111364.9375,111457.56408030442,111300.09889378691,111457.56408030442,1969
2021-04-08,111800.2890625,111832.70836753055,111267.68619414094,111406.6260728433,1642
2021-04-09,111675.234375,112124.47328075104,111536.29450724195,111828.06822953386,2234
2021-04-12,112017.953125,112073.52907230641,111577.97687549097,111675.23478327718,3236
2021-04-13,111698.3984375,112059.64211766107,111615.03451130897,111925.33356990888,2125
2021-04-14,112022.5859375,112170.78846561312,112004.06062148587,112004.06062148587,3556
2021-04-15,111828.0703125,112087.4247371459,111596.50386192331,112022.58613098443,20253
2021-04-16,111804.9140625,112254.15297820617,111531.66564985398,111874.38399791848,4706
2021-04-19,112235.625,112240.25632891804,111860.48735763802,111865.11868655607,3709
2021-04-20,111929.9609375,112240.2599851172,111874.38498867303,112240.2599851172,2551
2021-04-21,111967.0078125,112207.83691600141,111902.16920771117,112207.83691600141,2480
2021-04-22,112105.953125,113467.5638917004,111879.0179972166,111879.0179972166,3330
2021-04-23,111610.3984375,112119.84463145515,111494.6152116011,112064.26868302368,5686
2021-04-26,111226.0,111841.9667721519,111161.16139240508,111605.76898734178,4247
2021-04-27,111355.6796875,111364.9423459335,111230.63379864779,111253.79044473152,32958
2021-04-28,111216.7421875,111314.00010312995,111022.2263562401,111235.26750476284,2657
2021-04-29,111068.53125,111360.30497482487,111017.58663137979,111341.77965896297,980
2021-04-30,110869.390625,115468.30055818956,110711.92543091295,111050.01246527632,47756
2021-05-03,110809.1796875,111054.64012900453,110605.40120776038,110781.39171299005,5826
2021-05-04,110846.234375,111156.53343504533,110790.65842394711,110989.80558188666,4969
2021-05-06,111012.953125,111022.21578274926,110818.43731226532,110897.16990313413,7238
2021-05-07,110943.4921875,111151.90200375704,110874.02224874764,111100.95738200532,2586
2021-05-10,110786.0234375,110971.27660156086,110688.76552636805,110943.48862695174,10072
2021-05-11,110818.4453125,110846.23328775389,110600.77283967788,110735.08138673834,3365
2021-05-12,110929.6015625,110929.6015625,110596.14584638026,110716.56041053461,3455
2021-05-13,110665.609375,110929.59513496548,110484.98753923415,110929.59513496548,3805
2021-05-14,110665.609375,110809.18057778824,110656.34671675561,110767.49861568844,2765
2021-05-17,111003.6953125,111012.95797065357,110688.76493527828,110753.60354235335,2663
2021-05-18,110938.8671875,111003.70580070135,110772.13932498226,111003.70580070135,2643
2021-05-20,110892.546875,110938.86016721308,110762.86965680338,110938.86016721308,1851
2021-05-21,110994.4296875,111026.84899017097,110874.0151347221,110883.2777926281,1370
2021-05-24,111017.5859375,111068.5305558018,110739.70620130835,111031.47992430958,17353
2021-05-25,110938.8671875,111124.12036807527,110901.81655138495,111031.49377778763,22180
2021-05-26,110957.390625,111133.38114356373,110906.44600120524,111017.59790766654,2501
2021-05-27,111022.21875,111216.73456793341,110656.34375912523,110920.32951203486,80356
2021-05-28,110966.6484375,111022.22438830342,110688.76868348288,111022.22438830342,2600
2021-05-31,110466.4609375,110841.59859203368,110373.83435613365,110790.65397228219,86626
2021-06-01,110531.3046875,110688.76988314967,110396.9961382694,110480.36006537804,13680
2021-06-02,110327.5234375,110484.9886292083,110285.84147498898,110484.9886292083,10724
2021-06-03,110447.9375,110610.03402014844,110429.41218341161,110429.41218341161,48541
2021-06-04,110633.1953125,110679.50860591615,110309.00225858694,110322.8962466118,36730
2021-06-07,110832.3359375,110957.38182234863,110670.23942010362,110790.65397588379,4780
2021-06-08,111105.5859375,111568.71885095352,110753.60492327533,110753.60492327533,24543
2021-06-09,111221.3671875,111457.56496915991,111119.47794835259,111124.10927740474,4197
2021-06-10,111397.359375,111531.66791954226,111351.04608377854,111351.04608377854,4176
2021-06-11,111230.6328125,111642.82110913623,111230.6328125,111411.25465035184,6334
2021-06-14,111480.71875,111601.13330226205,111439.0367896016,111573.34532866311,2140
2021-06-15,111550.1953125,111698.39784716743,111249.15891395675,111355.67948574897,3519
2021-06-16,111628.921875,111647.44719083206,111378.83011126726,111550.18928271376,3906
2021-06-17,111610.3984375,111656.71172785957,111239.89211462354,111420.51394702581,2035
2021-06-18,111953.1171875,112170.78965297026,111670.60611529392,112170.78965297026,2461
2021-06-21,112272.6796875,112448.670192744,112092.05785317064,112156.8964603658,11660
2021-06-22,111841.96875,112045.74723461634,111712.29153251687,111985.5399550706,1714
2021-06-23,111948.484375,112068.8989287709,111804.91317627317,111841.96380820268,2519
2021-06-24,111786.390625,112235.62954825579,111707.65803020258,111948.48714370053,1361
2021-06-25,111452.9375,111656.71598535217,111059.2745169333,111656.71598535217,2666
2021-06-28,111133.375,111355.67880063344,110874.02056592765,111337.15348391398,3822
2021-06-29,111332.5234375,111388.09938829871,111133.37628047132,111212.10887743616,3320
2021-06-30,111522.4140625,111522.4140625,111337.16088299418,111517.78273301235,2928
2021-07-01,111554.828125,111749.3439543374,111448.30755179143,111508.51483230061,4263
2021-07-02,111471.4609375,111740.07802729911,111471.4609375,111740.07802729911,3517
2021-07-05,111628.921875,111707.65446728624,111513.13865104967,111522.4013089657,3327
2021-07-06,111809.546875,111846.59750771476,111489.9851678351,111628.92504051549,2012
2021-07-07,111980.90625,112995.16732236653,111753.97112421937,111809.54707339013,3535
2021-07-08,112397.7265625,112420.88320813073,112161.52877706641,112198.5794100756,3638
2021-07-09,112175.421875,112388.46301311362,112110.58326774804,112388.46301311362,2361
2021-07-12,112356.046875,112369.94086265973,111967.01522052762,112059.6418049258,2689
2021-07-13,112175.421875,112263.41712769911,112101.32060956917,112235.62915316255,4729
2021-07-14,112309.734375,112434.7802648196,111883.65208376289,112064.2739246134,13282
2021-07-15,112180.0546875,112624.66228596421,111800.28569714517,112624.66228596421,3101
2021-07-16,112337.5234375,112532.03926799039,112064.27500895398,112309.73546171565,64112
2021-07-19,112661.71875,112661.71875,112388.47031596852,112388.47031596852,2350
2021-07-20,113231.359375,113305.4606368103,112944.21698548508,113018.31824729539,3059
2021-07-21,113430.515625,113499.98556352584,112999.80200613977,113231.36846789258,2714
2021-07-22,112985.90625,113240.62935394121,112939.59295837433,113115.58346655189,16341
2021-07-23,113217.46875,113374.93393602225,113110.94818298495,113138.73615698887,20927
2021-07-26,113416.6171875,113740.81022123453,113138.73744429897,113740.81022123453,2861
2021-07-27,113467.5625,113537.03243622449,113305.46598214285,113370.30458928572,3092
2021-07-28,113574.078125,113574.078125,113092.41992147679,113467.55756075929,5094
2021-07-29,113249.890625,113564.82100419683,113175.78935930663,113564.82100419683,2594
2021-07-30,113416.6171875,113523.13775572706,113171.15674767242,113249.88934157937,2267
2021-08-02,113198.9453125,113560.18898054578,113198.9453125,113560.18898054578,6257
2021-08-03,113319.359375,113490.71855012159,113120.21222553437,113120.21222553437,16463
2021-08-04,113444.4140625,113499.99001550062,113203.58493283068,113323.99949766534,5105
2021-08-05,113555.5546875,113555.5546875,113458.29677941086,113467.55943732412,14245
2021-08-06,113467.5625,113467.5625,113305.46598214285,113305.46598214285,4567
2021-08-09,113226.7265625,113268.40852172213,112958.10949195742,112958.10949195742,1825
2021-08-10,113124.8515625,113124.8515625,113004.43699848522,113004.43699848522,2152
2021-08-11,113138.7421875,113171.1614922326,113124.84819975747,113124.84819975747,1009
2021-08-12,112972.0078125,113120.21033986441,112911.80053575822,113120.21033986441,2258
2021-08-13,113004.4296875,113157.26354732325,112170.79045210041,112170.79045210041,2419
2021-08-17,113384.203125,113421.25375913936,113249.89457624478,113305.47052745384,2975
2021-08-18,113509.2421875,113527.76750345535,113374.93364682361,113430.5095946897,2317
2021-08-19,113587.9765625,113597.23922062301,113402.72340003976,113513.8752975159,2211
2021-08-20,113652.8203125,113745.44689792176,113486.09245874082,113643.55765395782,3201
2021-08-23,113411.984375,113574.08088974701,113351.77709809395,113574.08088974701,2178
2021-08-24,112985.90625,113421.25119128135,112985.90625,113351.78125384284,4987
2021-08-25,112944.2265625,113018.32783059365,112823.81200184781,113009.06517208194,6015
2021-08-26,113009.0625,113356.41218597599,112721.92009292652,112939.5925628048,2528
2021-08-27,112925.6953125,113097.05448596358,111957.7475488814,113073.89784090093,225810
2021-08-30,113240.6328125,113263.78945902009,113101.69293337951,113106.32426268353,4694
2021-08-31,113254.5234375,113587.97913748772,113235.99812083402,113240.6294500005,4388
2021-09-01,113087.796875,113254.52472689204,112939.59433998485,113166.5294717268,4349
2021-09-02,113060.015625,113143.37955590489,112944.2323876321,113083.17227247357,4945
2021-09-03,112925.6953125,113087.79182793852,112860.85670632459,112948.85195756264,3628
2021-09-06,112680.2421875,112981.27859285091,112652.45421162146,112981.27859285091,4130
2021-09-07,112837.6953125,112911.79657358193,112680.2301327009,112833.06398368238,2647
2021-09-08,112318.9921875,112995.16622920275,112318.9921875,112995.16622920275,3491
2021-09-09,112532.03125,112569.08188173924,112318.99011749939,112318.99011749939,2926
2021-09-10,112504.25,112582.98259715132,112124.48100197596,112582.98259715132,2247
2021-09-13,112281.9453125,112569.08772338001,112212.47537438387,112569.08772338001,2957
2021-09-14,111999.4296875,112212.47082241399,111916.06576514235,112212.47082241399,2173
2021-09-15,112332.890625,112332.890625,111999.43491999073,112092.06150471552,2714
2021-09-16,112161.53125,112351.41574835866,112055.01067775003,112328.25910221736,2456
2021-09-17,111920.6953125,112082.79182561503,111156.52603638635,111906.80132566158,2412
2021-09-23,111721.5546875,112258.78887660375,111615.03411552253,112124.48032932782,3287
2021-09-24,111207.4765625,111327.89112149653,111031.48605319735,111313.99713392001,3145
2021-09-27,111124.1171875,111383.47163288217,111017.59661171802,111151.90516379094,2458
2021-09-28,110304.3671875,110952.75327333156,110304.3671875,110952.75327333156,4483
2021-09-29,110508.140625,110577.61055959517,109855.12323980554,110220.99822867336,10484
2021-09-30,110429.40625,112068.89667998238,110295.0977119506,112068.89667998238,3603
2021-10-01,110267.3125,110836.96596875132,110063.53402337352,110512.77293775463,4208
2021-10-05,110082.0546875,110406.24770479668,110007.95342640362,110220.99455205572,21051
2021-10-06,108947.3828125,109887.5425944647,108947.3828125,109845.86063368793,58479
2021-10-07,109100.2265625,109331.79303225952,108933.49870427315,109169.69650342785,41871
2021-10-08,109239.1640625,109456.8365393278,108836.23841390385,109035.38557355481,5551
2021-10-12,108549.0859375,109368.83114660221,108539.82327977003,109155.79001881294,77627
2021-10-13,108928.859375,109067.79924665179,108706.55558035715,108840.86412295386,3114
2021-10-14,109470.7265625,111698.39587233469,109146.5335236467,109225.26611879679,5045
2021-10-15,109433.671875,109526.29845409772,109151.16080875196,109438.30320395489,3026
2021-10-18,109012.2265625,109341.0509352563,108720.45282329372,109341.0509352563,3499
2021-10-19,109239.1640625,109336.42197767839,108961.28430484748,108961.28430484748,4265
2021-10-20,109081.6953125,109206.74119936951,108725.08296846473,108919.59879248397,6422
2021-10-21,109169.6875,109192.84414506618,108864.01978512642,108864.01978512642,3147
2021-10-22,108947.3828125,109035.37806302872,108729.71035066582,108826.96825914491,6191
2021-10-25,108854.7578125,109192.84483259499,108789.91920590644,108947.38439334794,6955
2021-10-26,108535.1953125,108757.49910490452,108132.2696887668,108516.66999646628,73000
2021-10-27,108271.2109375,108632.45460475661,108257.31695029783,108502.77739086963,7248
2021-10-28,109118.7421875,109118.7421875,107812.70741406616,108294.36562838218,87594
2021-10-29,107354.203125,108887.17297980479,107354.203125,108887.17297980479,121198
2021-11-01,108303.6328125,108498.148637949,107571.88280247754,107571.88280247754,38671
2021-11-02,108419.421875,108623.2003697672,107942.39494406771,108030.39020317173,13505
2021-11-03,108428.6796875,108896.44393867195,108326.79044467046,108442.57367515858,89880
2021-11-04,108914.9609375,108914.9609375,108428.67140658885,108428.67140658885,39564
2021-11-05,109581.8828125,109628.19610560364,109100.22456422224,109202.11380905024,23006
2021-11-08,109799.5546875,109989.43918818279,109581.88221110754,109794.92335821505,53254
2021-11-09,110179.3203125,110225.63360393021,109674.50543591057,109743.9753730559,26712
2021-11-10,110007.96875,110276.58585889151,109855.13487769966,110197.85325800952,23316
2021-11-11,109688.3984375,109748.60571581816,109202.10888185324,109521.67058984969,25500
2021-11-12,109609.671875,109882.92030702032,109327.16078426712,109507.78262916191,7046
2021-11-15,110160.796875,110160.796875,109498.51679625094,109609.66869757946,10836
2021-11-16,109804.1796875,109970.9075321476,109637.4518428524,109720.8157651762,7301
2021-11-17,109558.7265625,110045.01614184826,109558.7265625,109804.18701683769,8218
2021-11-18,109716.1875,109901.44066589278,109563.35363813845,109799.55142465174,3645
2021-11-19,109521.6640625,109730.07385964193,109521.6640625,109730.07385964193,3446
2021-11-22,109405.890625,109581.88113610147,109391.99663728147,109521.6738559878,3524
2021-11-23,109197.4765625,109299.36580180677,108678.76770784735,109109.48131037143,6976
2021-11-24,109294.734375,109341.04766555257,108836.2327985296,108975.1726701873,5182
2021-11-25,109651.3515625,109794.9227695636,109257.68857539016,109276.21389243063,8606
2021-11-26,110586.8828125,110846.23725749122,109827.34479502575,109896.8147356484,68836
2021-11-29,110341.421875,110586.88233079748,109910.70824501575,110508.1497317681,38773
2021-11-30,110892.546875,111304.73517569642,110346.05002688564,110531.30319573797,148280
2021-12-01,111216.7421875,111388.10137218132,110781.3972318231,110781.3972318231,21717
2021-12-02,111216.7421875,111624.29916728262,111040.75167350295,111462.20264123271,29152
2021-12-03,110827.703125,111207.47210353112,110827.703125,111142.63349744045,2401
2021-12-06,110915.703125,111202.84553569564,110892.54647897616,111012.96103830014,2284
2021-12-07,110684.1328125,110929.5932518097,110637.81952206421,110846.22932902527,26996
2021-12-08,111188.953125,111295.47369822039,110688.76956379124,110688.76956379124,12206
2021-12-09,111221.3671875,111239.89250370862,110804.54757280606,111138.00326456121,7322
2021-12-10,111050.0078125,111388.0948326982,110503.5109853303,110503.5109853303,3003
2021-12-13,111175.0546875,111327.88854730786,110929.59424599042,111008.32684043689,17091
2021-12-14,111351.046875,111540.93137035728,111346.41554584495,111513.14339542695,12565
2021-12-15,111369.5703125,111411.2522741922,111077.79658065455,111151.89784588513,2395
2021-12-16,111457.5625,111476.08781579822,111151.89478932935,111235.25871042135,1759
2021-12-17,111462.1953125,111545.55923470156,111300.09879710808,111476.0892995336,5073
2021-12-20,111874.3828125,111892.9081284153,111545.55845500341,111707.6549692623,3817
2021-12-21,112022.5859375,112180.05112362019,111716.91822326671,111753.96885529498,42898
2021-12-22,111610.3984375,111967.0107732686,111559.45381810449,111902.17216676522,2896
2021-12-23,111012.953125,111610.3945498279,111008.32179612535,111610.3945498279,3909
2021-12-24,111096.3203125,111318.62410502127,110938.85512613077,111040.74436436969,3322
2021-12-27,111239.8984375,111249.1610960984,110906.44272795755,110911.07405725676,18592
2021-12-28,111253.7890625,111253.7890625,111003.69728790275,111239.89507502237,4059
2021-12-29,111378.8359375,112633.9261507755,111128.74416068495,111253.79004909248,15450
2021-12-30,110693.390625,111374.19596460399,110693.390625,111374.19596460399,4870
2022-01-04,110086.6875,110151.52610433318,109586.50398085822,109882.90902923854,14367
2022-01-05,109614.296875,110086.69244206313,109391.993078735,110086.69244206313,7392
2022-01-06,108581.5078125,109623.55683181382,108544.45718070219,109364.20240922905,17695
2022-01-07,108748.2421875,109114.11719847962,108414.78648129072,108766.76750451162,14135
2022-01-10,108618.5625,108748.2397161344,108396.25870091247,108748.2397161344,11208
2022-01-11,108595.40625,108826.9727082267,108465.72903339304,108641.71954164535,4445
2022-01-12,109174.3203125,109174.3203125,108794.55132825425,108850.12727716827,8894
2022-01-13,109517.0390625,109595.77165708123,109095.58811503573,109174.32070961696,4298
2022-01-14,108748.2421875,112078.16792033985,108669.50959020059,112078.16792033985,7511
2022-01-17,108053.5390625,108461.0960226603,108002.59444247997,108428.67671901119,26939
2022-01-18,108039.6484375,108382.36680102773,107460.73228289234,108099.8557175792,6181
2022-01-19,108336.046875,108336.046875,107794.18138746687,107909.96461129874,21261
2022-01-20,108053.5390625,108400.8887444548,107896.07387334715,108224.89823893104,5187
2022-01-21,108312.890625,108567.6137183585,108261.9460063283,108502.77511277633,7348
2022-01-24,108229.53125,108322.15783329411,108062.80340007061,108178.58662918824,26178
2022-01-25,108030.3828125,108215.63597688738,107886.81161009979,108201.74198955833,13148
2022-01-26,107984.0625,108076.68907617086,107724.70808672157,108007.21914404271,34628
2022-01-27,107557.9921875,108762.1378113697,107335.68838001636,107984.07448517697,34738
2022-01-28,107909.96875,107909.96875,107562.61906518241,107794.18552172747,10736
2022-02-03,108067.4375,109623.56413923888,107909.97230436273,107909.97230436273,15016
2022-02-04,107590.3984375,107692.2876702332,107307.8873831034,107692.2876702332,16241
2022-02-07,107456.1015625,107590.41011112997,107243.0604163973,107590.41011112997,4541
2022-02-08,106548.359375,108280.47649254542,106520.57139985221,107456.09989649439,11450
2022-02-09,107076.328125,107131.9040738538,106636.35186324069,106636.35186324069,3211
2022-02-10,107039.28125,107266.21638245284,106858.65940988448,106992.96795766268,2668
2022-02-11,106474.2578125,106742.87490484994,106353.84325386038,106724.34958813615,53480
2022-02-15,106932.765625,106992.97290782408,106687.30516425571,106687.30516425571,4919
2022-02-16,107002.2265625,107030.01453684967,106497.41169514749,106844.76137451848,9777
2022-02-17,106969.8046875,107335.67967430835,106766.02621383459,107020.74930591635,7025
2022-02-18,106900.34375,107280.11275561043,106724.35323520492,107243.06212091674,3429
2022-02-21,106427.9375,107053.16689784596,106395.51819788947,106854.01975630983,5204
2022-02-22,106988.328125,107131.89931983463,106451.0939765865,106451.0939765865,32072
2022-02-23,106872.5546875,107131.90912771928,106812.34740673481,106983.70659045111,10857
2022-02-24,107891.4375,107891.4375,106529.82681039664,106983.69704026444,5328
2022-02-25,107312.5234375,107446.83197747184,107104.11363409543,107354.20539818091,68293
2022-02-28,107474.625,107863.65665129707,107405.15506226837,107733.97943419805,11210
2022-03-02,108048.9140625,108090.59602677614,107817.34759429918,108076.70203868409,17441
2022-03-03,107729.34375,107909.96558080048,107446.83268131207,107909.96558080048,20241
2022-03-04,107641.3515625,108229.53036158947,107243.05725760477,107743.24080328715,11610
2022-03-07,107219.8984375,107997.9617150042,107168.9538181396,107900.70380531618,18914
2022-03-08,107080.9609375,107261.58277377707,106840.13182246388,107145.79954539433,9889
2022-03-10,106974.4375,107344.94382089358,106812.34098460905,107048.53876417871,2843
2022-03-11,107243.0625,107395.89636865175,106821.61152886941,107168.96123035067,4984
2022-03-14,106988.328125,107104.11134664083,106798.44364150902,106798.44364150902,6992
2022-03-15,106812.34375,106988.33425698089,106423.31210298964,106488.1507108247,43462
2022-03-16,106779.921875,107048.53895813454,106687.29529460878,106886.4424424499,16068
2022-03-17,107391.2578125,107618.19293552969,106779.92237903226,106779.92237903226,8920
2022-03-18,107080.9609375,107423.67929351292,106969.80903825256,107298.63340685956,4159
2022-03-21,107048.546875,107335.68929544864,106877.18768860323,107085.5975098966,14198
2022-03-22,106238.0546875,107048.53725301343,105960.17495075254,107048.53725301343,313522
2022-03-23,106187.1171875,106377.0016870066,105677.67096931154,105960.18205394331,4479
2022-03-24,106034.2734375,106724.34143235422,105950.90951865855,106678.02814410898,3393
2022-03-25,106001.8671875,106224.17099844896,105761.03805897194,106066.70579902678,3897
2022-03-28,104626.359375,105603.56984944225,104093.75650978266,105334.95275220221,126698
2022-03-29,105084.859375,105960.18059235897,104311.42739987328,105960.18059235897,7752
2022-03-30,105839.7578125,107446.8289174288,105084.8512127784,106840.12484035193,47124
2022-03-31,105029.28125,105862.9204873666,104987.59928813166,105788.81922182291,9016
2022-04-01,104797.7109375,105422.94034250984,104672.66505649804,105075.59067305992,7651
2022-04-04,104158.6015625,104399.4306990607,103278.64894814363,104399.4306990607,11482
2022-04-05,104121.5390625,104955.1782863791,103996.49317891813,104575.40930661195,4489
2022-04-06,103732.5078125,103732.5078125,103093.38440513662,103167.48566975846,14374
2022-04-07,103695.4609375,103931.65872704053,103616.72834098649,103931.65872704053,12367
2022-04-08,103362.0078125,104001.13125896138,103320.32584860035,103695.46352369724,8570
2022-04-11,102282.90625,103278.64203645008,102259.74960380349,103278.64203645008,7785
2022-04-12,102083.7578125,102370.90022173578,101532.62963993456,102259.74832138645,10484
2022-04-13,102357.0,102634.87973394868,101889.23578118636,102083.75159495044,4349
2022-04-14,102982.234375,106520.56982483361,102357.00494341945,102357.00494341945,312085
2022-04-15,102421.84375,102449.63172479086,102097.65071077323,102440.36906652724,5544
2022-04-18,101893.875,101981.87025589746,101398.32276941958,101787.3544270715,6605
2022-04-19,101981.8671875,102593.2026311308,101981.8671875,102162.48902311819,3947
