Date,KOSPI200,KTB3Y,KTB10Y
2021-02-02,0.014719033110207416,0.00040449285596130634,0.003842934335137141
2021-02-03,0.008265106372220103,0.000494298859029361,-0.000408054141991559
2021-02-04,-0.01683448444067926,8.964470609665777e-05,-0.0015115325262391533
2021-02-05,0.012652433214239691,-8.964470609671193e-05,-0.00032715388929818403
2021-02-08,-0.009827016578207995,8.964470609665777e-05,-0.002415820314509648
2021-02-09,-0.0034152090688156188,0.00031448483178672567,0.0013929725667888723
2021-02-10,0.006935612759390897,-0.0003592269888801159,-0.0016389846666098999
2021-02-15,0.014537878817994137,-0.00040443321446915223,-0.002545559657948266
2021-02-16,0.004378010121440768,0.0,0.0014378595068110552
2021-02-17,-0.010864889274228141,0.0004044332144691861,-0.00020527207174488816
2021-02-18,-0.014396819991813664,0.00035922698888020475,0.0006156206290305209
2021-02-19,0.008686329297140812,-0.0001793994209402228,-0.0018070857722545333
2021-02-22,-0.010574316808761997,-0.000943920756666143,-0.003541598932686268
2021-02-23,-0.001064048916388739,4.4934853385849556e-05,0.0009484900932167159
2021-02-24,-0.021513553267919993,0.0007639004924337647,0.004400194611724103
2021-02-25,0.03571997532869695,0.0,-0.0026707316008827034
2021-02-26,-0.028017708845525468,-0.0016632986999879184,-0.007060418748124086
2021-03-02,0.011088016060918032,0.00022508400296597844,0.0007455869075150283
2021-03-03,0.011083957749700732,0.0005395035865537066,0.0004966096647532
2021-03-04,-0.012863846409905481,-0.00013467025485354935,-0.001407934768720512
2021-03-05,-0.005359478725999502,-0.000135005515176401,-0.00016583558977417055
2021-03-08,-0.009478790341558355,-0.0014696707375006688,-0.0019084580960547681
2021-03-09,-0.006288623317063323,-0.002800998340121366,-0.0019121774610385848
2021-03-10,-0.005718146765222075,0.00022625378287433666,0.0002496951283193705
2021-03-11,0.020171075863258493,0.0013105797385950808,0.0018286346886474422
2021-03-12,0.008809593833366169,-0.0010843771349157813,-0.0063313043408213905
2021-03-15,-0.004871519149892306,-0.00018106942677089755,-0.0025102085626379656
2021-03-16,0.008303096903534623,0.0012654465616866626,0.0049725072845591845
2021-03-17,-0.007945745220829928,-0.00031597297715985436,-0.0031310859071506363
2021-03-18,0.00723626574482443,0.0004064370395778922,-0.0025957567471504147
2021-03-19,-0.010575418922794901,4.530844919878813e-05,0.004266922022157607
2021-03-22,0.001670763342090889,0.0007223526905571376,0.003874577104958637
2021-03-23,-0.009466193584411066,0.0005866516281121611,0.0019109858104172984
2021-03-24,-0.004585527651213291,0.00040556347925862845,0.0034800642041290667
2021-03-25,0.004344779097598272,0.0004962144808191388,0.0024784457039014334
2021-03-26,0.009229925125001735,-4.5367019992551134e-05,-0.003885576194278016
2021-03-29,-0.0017911543055919498,-0.00040561867696693987,0.002192670130363395
2021-03-30,0.011172826899320424,-0.0009472956879202203,-0.00675895014075624
2021-03-31,-0.0027220982776369152,0.00027079286330076855,0.0002080749436607291
2021-04-01,0.009085084182557263,0.00045121145959886843,0.0027830555168540075
2021-04-02,0.011096105272780208,-4.523897489258151e-05,-0.0017852485122669844
2021-04-06,0.0033630332558362754,-0.0010830921840730516,-0.0014554886400138032
2021-04-07,0.0024281621608671917,0.00040632683606589207,0.00070717412717957
2021-04-08,-0.0009242521991295327,0.0010374297600330886,0.0039015425851136117
2021-04-09,-0.004750725521842448,-0.0004959173423552965,-0.0011191104108303734
2021-04-12,0.0,0.0006312618777049644,0.0030642579913572007
2021-04-13,0.011317732406731281,0.00013508826468016603,-0.002856925992487978
2021-04-14,0.006866571603118757,0.0010811589192043123,0.0028982131618434923
2021-04-15,0.0009121225971065777,-0.0007657596067486947,-0.0017378359118739581
2021-04-16,-0.0005697317696773198,-0.00022498048763880586,-0.0002070915301655181
2021-04-19,-0.0001139853156089466,0.0007206788107062127,0.003844872382248622
2021-04-20,0.006251747828631381,-9.011589885555403e-05,-0.0027271291502028554
2021-04-21,-0.018065880629198956,0.00040510107754421876,0.0003309976615782951
2021-04-22,0.0014985814908376803,0.0004050954310983445,0.001240109581987971
2021-04-23,0.0005758031030470345,-0.0004500193261058316,-0.004430212584379143
2021-04-26,0.00905506823761792,-0.0009907400943874882,-0.003449983893857722
2021-04-27,0.0011404443901821045,0.0004504652987751144,0.0011650920897860178
2021-04-28,-0.010656048610665507,0.00031499103954799686,-0.0012484000421050874
2021-04-29,-0.0033987056243812543,-8.987409073918732e-05,-0.0013335202748373826
2021-04-30,-0.006950836040753258,-0.0008110549069812814,-0.0017946324474671321
2021-05-03,-0.006403920218876662,-4.505586452021859e-05,-0.0005431569548371874
2021-05-04,0.008411916145419043,9.010969910095612e-05,0.00033434498319745497
2021-05-06,0.005881564956169788,0.00013538724878217837,0.0015029946687702684
2021-05-07,0.0064300256807572785,0.00022520824125789185,-0.0006259674029773852
2021-05-10,0.016642214077428424,0.00040540558236047333,-0.0014203681997848041
2021-05-11,-0.017691631111748277,8.987409073911619e-05,0.0002925398035223665
2021-05-12,-0.016704192278784172,0.0,0.0010025456251732603
2021-05-13,-0.011572925925545053,-0.0003149910395479703,-0.0023825831620654546
2021-05-14,0.009316694002449295,-4.5108750744593746e-05,0.0
2021-05-17,-0.004289551086235506,0.0008104581314866793,0.003050365499422066
2021-05-18,0.011751491351678621,0.00026984842436469914,-0.0005842587460133124
2021-05-20,-0.003191216609652642,0.00018014882717402162,-0.00041754683392910706
2021-05-21,-0.0004734902225722432,-0.0001349304005861432,0.0009183307757711232
2021-05-24,-0.002846876896788591,-4.521842658776164e-05,0.00020860357507022914
2021-05-25,0.009457737174885527,-0.000629786048042545,-0.0007093875169124494
2021-05-26,-0.0020020528350861515,-0.00031543816445121623,0.00016695584711507475
2021-05-27,-0.0017703149827848744,0.0012604435734522859,0.0005841612372250642
2021-05-28,0.0061227160171010465,-0.0012604435734523808,-0.0005006585633307903
2021-05-31,0.0038661827855772366,-0.0014422168514658341,-0.004517737678390965
2021-06-01,0.0057134294226409985,-0.0003610184156616299,0.0005868272168042738
2021-06-02,-0.0008142083526184299,0.0005865193137590128,-0.0018453535188839377
2021-06-03,0.00926564193582329,-0.00018049190522173526,0.0010908284274782766
2021-06-04,-0.0038117011041954806,-0.00031582013821495675,0.0016759264212627691
2021-06-07,0.0035810811467842144,0.0004059114189996498,0.0017984603114431343
2021-06-08,-0.0019621731853483792,0.001292689639191117,0.0024623310305005143
2021-06-09,-0.011387583329138366,0.00045157543769088973,0.0010415404775649271
2021-06-10,0.0033833413586851105,-0.0009484806136000086,0.0015811088930494223
2021-06-11,0.00731070283272168,-0.0005876927256618451,-0.0014978044048419897
2021-06-14,-0.0004626267896779265,0.0014910883606065102,0.0022459012043757214
2021-06-15,0.0023107994699376844,-0.001536163293325069,0.0006230217920416604
2021-06-16,0.006097997063517321,-0.00018119315863259568,0.0007054311487637401
2021-06-17,-0.00575185695356836,-0.0010407303697250435,-0.000165951388102946
2021-06-18,0.0029952002965890553,-4.513208007295456e-05,0.0030659655490656384
2021-06-21,-0.009708634834164908,0.00036203222259715054,0.0028503653086575154
2021-06-22,0.006828853660168784,0.000950098318551967,-0.003843670824488334
2021-06-23,0.005177571475712306,-4.507493271866722e-05,0.0009519229400178417
2021-06-24,0.003779731610277573,-0.001493541343896706,-0.0014489808829335753
2021-06-25,0.005017618240872809,-0.0013596743394196946,-0.0029874070648332864
2021-06-28,-0.0010242384028510178,-0.0009072918416614949,-0.0028714303202351022
2021-06-29,-0.003879003085465394,0.0006806853493112636,0.0017903733208775284
2021-06-30,0.003537454350341873,0.00027212854313606516,0.0017041640306496655
2021-07-01,-0.005826303978933428,4.5201664288406214e-05,0.0002906784757227313
2021-07-02,-0.0012611627415948159,-0.0005441473057247585,-0.0007475996819325447
2021-07-05,0.00469257317258051,0.001133412317917048,0.001411570537535205
2021-07-06,0.004556747764307455,-0.0004078422706883753,0.0016167765591675886
2021-07-07,-0.006270834571303781,0.0016760458409047873,0.0015314273338962222
2021-07-08,-0.010463302934702308,0.0014926632820787518,0.00371533409173006
2021-07-09,-0.010690118955372573,-0.0001810073771396857,-0.0019797982230631665
2021-07-12,0.008955112132224177,9.050778402860261e-05,0.00160890622565361
2021-07-13,0.008416552294415547,-0.0011758906030745993,-0.001608906225653553
2021-07-14,-0.003450353506347197,0.0008141276999612204,0.0011966271469409713
2021-07-15,0.006774361559109585,-0.003986699233062706,-0.0011552586462905176
2021-07-16,-0.004242991272979399,0.0018141643873290111,0.0014025908539325612
2021-07-19,-0.011325531138509808,0.0004077000344677512,0.002881748011394264
2021-07-20,-0.003259679840906273,0.001629457411244887,0.005043602595535226
2021-07-21,-0.005143833191947716,-0.00013595131836778614,0.0017572296345026448
2021-07-22,0.012347506278919704,9.055690319048683e-05,-0.0039273648333138554
2021-07-23,0.00185052360275028,0.0004068889657909264,0.0020473839604582774
2021-07-26,-0.010804691859629977,0.0007681782836759871,0.0017575140436145243
2021-07-27,0.0016337247099117167,0.0,0.0004490176368577196
2021-07-28,0.003027735073605042,-0.0014918538250011152,0.0009382916060806363
2021-07-29,0.0013959174813985256,0.00027170756463924605,-0.002858496150395426
2021-07-30,-0.012281511623910892,0.0002258508260933158,0.0014711869074570119
2021-08-02,0.004696293062328598,0.00022611715059241467,-0.0019212058038390397
2021-08-03,0.008747062527241193,-4.514000602021039e-05,0.0010632420250893597
2021-08-04,0.01395246740889905,0.0004066625289717353,0.001102951307272134
2021-08-05,-0.001833966000822853,-9.024941518482564e-05,0.0009792815670352443
2021-08-06,-0.004714456059505528,-0.0003617138326204729,-0.0007752514586999919
2021-08-09,-0.0046209766742669545,-0.000587826019001363,-0.002124695847385774
2021-08-10,-0.006505949705740545,0.0004974564586132056,-0.000900217411408284
2021-08-11,-0.009014733430414371,0.000903724679842393,0.00012278267826674178
2021-08-12,-0.004006439505531171,-0.000225715854983826,-0.001474802991199786
2021-08-13,-0.0170293010503848,-0.00040668667034320636,0.00028694916674632757
2021-08-17,-0.011354282957388285,0.0008583052096310882,0.00335506062316856
2021-08-18,0.004968413553488556,0.0006320977504223464,0.00110218322954179
2021-08-19,-0.020146316251630093,0.000811997400556745,0.0006933979956953616
2021-08-20,-0.009791116403165837,-0.0005411527556259261,0.0005706364559534725
2021-08-23,0.008927536305881625,-0.00018055494561720472,-0.0021212289938130893
2021-08-24,0.018831589989519754,-0.0014904269298479504,-0.0037639805464960577
2021-08-25,0.0031446123783046877,0.0007229422843535188,-0.0003690300306175593
2021-08-26,-0.007515200576034416,0.00040635615107845256,0.0005739571598285906
2021-08-27,-0.000608375241504683,-0.00027099141661870085,-0.0007379757952313698
2021-08-30,0.0024318015560707016,4.532882497213928e-05,0.0027850096534957087
2021-08-31,0.019602485808868877,0.0007673460316798179,0.0001226571485890159
2021-09-01,0.001428283635557837,-0.0006320057528909082,-0.0014732250904291714
2021-09-02,-0.009199098919976913,-0.000677439649705694,-0.0002457601804117997
2021-09-03,0.006460057570421931,-4.511553204449435e-05,-0.0011886815312435453
2021-09-06,0.003452469599203135,-0.000678008824858496,-0.002176015805042931
2021-09-07,-0.005959689647592614,0.0005876130578562808,0.0013965077664097783
2021-09-08,-0.008765264216174018,-0.0011053126941917666,-0.004607493673778554
2021-09-09,-0.017886904002979674,-0.00036254133773241096,0.0018949356617279786
2021-09-10,0.004654564013639584,9.060795362174401e-05,-0.00024697405700223487
2021-09-13,0.002197139520428358,-0.00040807849842539035,-0.0019779218173563216
2021-09-14,0.006320894713745522,-0.0006805541072708533,-0.0025192976850969286
2021-09-15,0.001452979765076932,0.0005445438935840228,0.002972921446510349
2021-09-16,-0.008749715568503708,0.00022688523374752656,-0.001526625088048185
2021-09-17,0.0025599961722140257,-0.0004539808934061858,-0.0021495326418893967
2021-09-23,-0.0015841550825326826,-0.000635076792380768,-0.0017808860144460242
2021-09-24,-0.0009758410896813644,-0.0006811544219557993,-0.004612042077790931
2021-09-27,0.0032898359649059642,-9.079729621282673e-05,-0.0007498653475205025
2021-09-28,-0.013102138981831551,-0.0013639059398804685,-0.007404159458989103
2021-09-29,-0.013276406388434438,-4.558324641166557e-05,0.0018456697308095722
2021-09-30,0.004113357834884681,0.0005913051548195208,-0.0007127296729634104
2021-10-01,-0.018835401417209578,-0.001319484307898338,-0.0014689277537840353
2021-10-05,-0.01494169537428998,-0.0005466022409893667,-0.0016814919450689435
2021-10-06,-0.015560573890023884,-0.0021887618577496014,-0.010360999485755081
2021-10-07,0.016589138116473636,0.0006388306171784321,0.0014018585894299731
2021-10-08,-0.0021872260276905304,-9.111093729961997e-05,0.001272603269830096
2021-10-12,-0.01728124961636034,-0.0035197928100209252,-0.006337097126397309
2021-10-13,0.010041451502997671,0.0014183426366564695,0.0034925272352181918
2021-10-14,0.012507040407247698,-4.5494229129013284e-05,0.00496210195529881
2021-10-15,0.010199066552848069,-9.155540015240412e-05,-0.0003384753978475554
2021-10-18,-0.0031760688033201563,-0.0019683443634261368,-0.0038585831861423455
2021-10-19,0.008363220687454806,0.000870228126155815,0.0020795265198702163
2021-10-20,-0.004426125814666945,-0.00013737943182049543,-0.0014424729811728862
2021-10-21,-0.0017762319908617387,0.0010525199563629366,0.0008063380046775019
2021-10-22,0.0008884562466901928,-0.0010065643154182626,-0.0020383268827647415
2021-10-25,0.00518770000574589,-0.00022915757980419084,-0.0008506861348645157
2021-10-26,0.009294880447743209,-0.0016500081338494943,-0.0029399236216181494
2021-10-27,-0.008411696264528458,-0.002664041561527528,-0.002435209457355725
2021-10-28,-0.0027839473564467533,0.001470682502879648,0.007797375471170414
2021-10-29,-0.016223113052005987,-0.002851555664899342,-0.01630299012636243
2021-11-01,0.004112435104553995,0.0005527232405975676,0.008805020391156514
2021-11-02,0.01325034077528578,0.0023446860314401668,0.0010684720677792997
2021-11-03,-0.014276755808007536,-0.0008727859747798354,8.545728805274135e-05
2021-11-04,0.005632941938173849,0.0008269323676415705,0.004474776073754071
2021-11-05,-0.004350033087168504,0.0027518338611242366,0.006104583901508086
2021-11-08,-0.0012829088510053245,0.0006868169593297809,0.0019844866472852754
2021-11-09,0.0025643920333604884,0.0019204857142008042,0.0034527497449984615
2021-11-10,-0.010685678493584035,-0.0007768646973603963,-0.0015564878100366982
2021-11-11,-0.00012961577098193376,-0.0006862720824963224,-0.0029090595984527586
2021-11-12,0.010559019903467668,-0.0019229792571679694,-0.000718129354916854
2021-11-15,0.01146220978356182,0.0019229792571679905,0.005015470892071709
2021-11-16,-0.0017744136476384874,-0.0010068289309632542,-0.003242422549872542
2021-11-17,-0.012638259430576415,-0.00027477302617388724,-0.002237944900396046
2021-11-18,-0.004119317669703896,0.0005495507655162676,0.0014362681052998226
2021-11-19,0.007326055325455333,-0.00018317677010488154,-0.0017745429191161441
2021-11-22,0.022913869593879057,-0.0014663823752586894,-0.001057641633620122
2021-11-23,-0.008799628630781004,-0.00041271485287920444,-0.0019067787319790833
2021-11-24,-0.002022170297348577,0.00013748341492364485,0.0008902634881702957
2021-11-25,-0.007365299143930486,0.0027028376091999015,0.003257582809364572
2021-11-26,-0.018523673772659115,0.00219332263794696,0.008495610220890109
2021-11-29,-0.007951825512988222,0.0004107229605107373,-0.0022220170929913878
2021-11-30,-0.020493553080596194,0.001367726450408623,0.004982292214638486
2021-12-01,0.023760206787265654,4.5651790655552315e-05,0.0029192434418262793
2021-12-02,0.01566074954686351,-4.565179065552786e-05,0.0
2021-12-03,0.007548096032114399,-0.0018241845529627652,-0.0035041584583727385
2021-12-06,0.0019100553978807784,0.0007757749526033483,0.0007937102266807631
2021-12-07,0.008234755479201971,0.0,-0.0020899870779488476
2021-12-08,0.004406162582895566,0.0008962751278793351,0.004550540066575485
2021-12-09,0.003010049808155316,0.0009136561340027521,0.00029147984395634153
2021-12-10,-0.005525632424638735,-0.0006849842644070236,-0.0015418936329490616
2021-12-13,0.000755339464089352,0.0004567880761116849,0.0011254778817233787
2021-12-14,-0.005678517152126926,0.0005480298615653072,0.001581696747258759
2021-12-15,0.0002530859884733555,-0.0002282826959789788,0.00016633787905775266
2021-12-16,0.005802940604266014,0.0013233625919328,0.0007897798707290159
2021-12-17,0.0025125243578465054,-9.13502503429185e-05,4.163493522131032e-05
2021-12-20,-0.018616213596834234,0.0007296929821222072,0.00369118164719339
2021-12-21,0.00764019974379713,0.0014571547695745185,0.0013237814678578898
2021-12-22,0.005313930597173936,-0.0015029190924723658,-0.0036862895508066387
2021-12-23,0.004909031334830028,-0.0022356881664002516,-0.005367261871350577
2021-12-24,0.007380956342171547,0.0016889012067821281,0.0007506158990273542
2021-12-27,-0.005875098892893483,0.00045549082789600893,0.0012915407643927792
2021-12-28,0.008116185050419585,-0.0007750394228290874,0.00012486309318807421
2021-12-29,-0.002241086157526005,0.0006384378407130721,0.0011233473813625102
2021-12-30,-0.0061263270480824495,-0.0005472302340150681,-0.006173123611041436
2022-01-04,0.001754395024892766,-0.0023746644935897397,-0.005496079613888561
2022-01-05,-0.014374252923176716,-0.00114352687166527,-0.0043003116651877055
2022-01-06,-0.010083573257944466,-0.003301218120817809,-0.009466696915082012
2022-01-07,0.012493784382998023,-0.0006430796160979039,0.0015343910137720984
2022-01-10,-0.00763091632287459,0.0010562582149949485,-0.0011931877369391391
2022-01-11,0.002931924906401412,-0.00018343567860944608,-0.00021321142669578514
2022-01-12,0.016287319978737776,0.001330428126254817,0.005316766801029206
2022-01-13,-0.005147837782406198,0.0005044170621689605,0.00313427134516902
2022-01-14,-0.015604668363277245,-0.0012840781145394605,-0.007044638982563432
2022-01-17,-0.007314446127033803,-0.0028491283526432794,-0.006408669695193733
2022-01-18,-0.007758198194921291,-0.00013815660929556166,-0.00012856143388721066
2022-01-19,-0.007295561639660213,0.0020231030479681933,0.002739666508879397
2022-01-20,0.005866557032048993,-0.001332912396990024,-0.0026111050749922636
2022-01-21,-0.01137348300171575,0.0001839971847438273,0.002397337582242051
2022-01-24,-0.01137138849548574,0.0006895075159472278,-0.0007699126886632779
2022-01-25,-0.02463557487751566,-0.00128756192507243,-0.0018417513449660115
2022-01-26,-0.0031397630685737867,0.00018407337886925415,-0.00042886310814018277
2022-01-27,-0.03356147471293324,-0.0025333193776333873,-0.003953555105978369
2022-01-28,0.0264145584437242,0.002441487789310173,0.003267092699747394
2022-02-03,0.00960904507842604,0.000965617385085394,0.0014582691665524345
2022-02-04,0.013029330414027904,-0.001195835992932399,-0.004423971043424003
2022-02-07,-0.010301160360374213,-0.0011052245110508418,-0.0012491486024165783
2022-02-08,0.0019057856486722471,-0.0025833217330923754,-0.008483373179343834
2022-02-09,0.013774630350036069,0.00120041351327607,0.004942966388042191
2022-02-10,0.008280885500114422,0.0007377031625486906,-0.0003461185228868975
2022-02-11,-0.009354447034043914,-0.0025385817517140983,-0.005292636713177368
2022-02-15,-0.01966048731460957,0.001154699749709217,0.00429710643956658
2022-02-16,0.017913473645445748,0.0011995072244031498,0.0006493649237143266
2022-02-17,0.006435345760102766,0.0006914313660801676,-0.00030304778674783547
2022-02-18,-0.0037489740047343934,-0.0006914313660802858,-0.0006496348881627514
2022-02-21,0.0006704953469837357,-0.0018458618733430236,-0.004428774228675766
2022-02-22,-0.014583186327939979,0.0021686161706426974,0.0052515592308611265
2022-02-23,0.003530438008936662,0.0003226501605729018,-0.0010826986897925842
2022-02-24,-0.02650716476307486,0.001887536795834594,0.00948846635195404
2022-02-25,0.011210270502952894,0.0,-0.005380156168301601
2022-02-28,0.00754132682082193,0.0001378943186393424,0.0015094161308630836
2022-03-02,-0.00410628260453672,0.00202133703415541,0.005329187080521176
2022-03-03,0.018885209435083254,-0.0014697893066397624,-0.0029619550036346044
2022-03-04,-0.015599044715598368,-0.0004135921265162759,-0.0008171231677390415
2022-03-07,-0.02267469096155848,-0.0013747848188805942,-0.003922958073318212
2022-03-08,-0.01309031055512059,0.0005538373432107211,-0.001296731401915312
2022-03-10,0.020474238511428215,0.000968357456090199,-0.000995288575490991
2022-03-11,-0.003754555731155992,9.232089271704972e-05,0.002507893501568284
2022-03-14,-0.001813276892853414,-0.00046112753201224896,-0.002378051984714249
2022-03-15,-0.008692097395982992,9.227464103865664e-05,-0.001646247537032528
2022-03-16,0.01481521252316691,0.0009217167925591152,-0.0003035134392004417
2022-03-17,0.015008889143201963,0.0008749369316452879,0.005708795776109608
2022-03-18,0.0021842344297027,0.0,-0.002893587741239704
2022-03-21,-0.010280267751338426,-0.000921070799219717,-0.0003028249283518609
2022-03-22,0.009052201216917211,-0.004154664703085041,-0.007599919147003669
2022-03-23,0.008700400961725113,-0.0002776783081624669,-0.0004796541874338043
2022-03-24,-0.004612466104071793,-0.00041658146345819344,-0.0014403445180170935
2022-03-25,-0.004087934857653248,-0.0015749523352663042,-0.0003057409124940685
2022-03-28,0.000682716010866932,-0.008240579140124065,-0.013061187376565801
2022-03-29,0.005171457613917659,0.0028475122306492965,0.004372686719298025
2022-03-30,0.003523031210665166,0.0026072118019755015,0.007158097100738172
2022-03-31,0.003106104733905434,-0.0008838497340699909,-0.007687050664397977
2022-04-01,-0.007715905023187705,-0.003636366019458813,-0.002207325263442764
2022-04-04,0.004745129107760604,-0.002244353983710021,-0.006117176938093531
2022-04-05,-0.0009472262308754828,0.0002808198703280233,-0.00035581583908911063
2022-04-06,-0.010341693050347796,-0.0036097067687813154,-0.003743315859146404
2022-04-07,-0.013217933453342134,0.002907631516957225,-0.00035727762964507385
2022-04-08,0.0006926732096827024,-0.0028607620784767062,-0.003220953490708842
2022-04-11,0.0,-0.00484899177356513,-0.010494748645636149
2022-04-12,-0.00946306997983769,0.0017916644052371842,-0.0019490097012037737
2022-04-13,0.018837312445455657,0.0025875521040324215,0.0026730711930796312
2022-04-14,-0.005641418599681259,0.0029087780488220565,0.006089789018296673
2022-04-15,-0.011937955543841638,-0.001171825175462931,-0.005456483829344361
2022-04-18,0.0008372728321716236,-0.000985352927338246,-0.0051681772543248185
2022-04-19,0.011652553927897451,-0.0013624250093962837,0.0008632709428666122
2022-04-20,-0.0008280384115256313,0.001503144051224581,0.0027663468176834074
2022-04-21,0.004407212593758308,0.0013135124189122083,0.0024876896898214417
2022-04-22,-0.011054547876617013,-0.0018299608209428751,-0.004437052914031475
2022-04-25,-0.016107849812050427,0.0036567420087780323,0.011908134568155787
2022-04-26,0.004226910629059402,0.0,0.0008515492067221443
2022-04-27,-0.011880994539734496,4.694506230493163e-05,0.001790475623223006
2022-04-28,0.009910236288469924,-0.0006553111168617426,0.0002235747852257061
2022-04-29,0.014894953209098831,-0.0008432909633928306,-0.00546965188034109
2022-05-03,-0.0062145381115310296,-0.005121496934448934,-0.014034354767130768
2022-05-04,0.002405649203385201,-0.0022632882307260017,-0.00438631320810072
2022-05-06,-0.013948457337747574,0.0018393732489535644,0.0030176607790318457
2022-05-10,-0.01472732218038463,0.0033403269253932167,0.0023256879889918367
2022-05-11,-0.00014572986383893518,0.002767222014062682,0.010556639896199975
2022-05-12,-0.01657517580074836,0.0005619027331945821,0.008884130810420481
2022-05-13,0.023389517291336176,0.0012164281449178163,-0.0031766262718580345
2022-05-16,-0.003908755348102666,-0.0027155920712321428,-0.005076681805502501
2022-05-17,0.009671553358711471,0.0003281903272093105,0.0
2022-05-18,0.0018658340224415705,-0.0007500975943969539,-0.003881071369383246
2022-05-19,-0.014442973523638174,0.0007032431786495452,0.0017619069849750626
2022-05-20,0.01773544508101822,0.0009370792218165475,0.005491487899861024
2022-05-23,0.003281666753205535,-0.0002811539401584706,-0.0019321197839620137
2022-05-24,-0.01869211386756298,0.0007961123264156894,0.00471145193027847
2022-05-25,0.004200224044515008,0.0022440152039902247,0.0037086468260537652
2022-05-26,-0.0033296504157610935,-0.0007008920001684403,-0.0056802653584796
2022-05-27,0.01053009289466192,0.0005606715545290068,0.002777091261290368
2022-05-30,0.01297320658441828,0.00037344385276337906,0.00035772944930868655
2022-05-31,0.003958376347681981,-0.0028986596721389144,-0.009659802674649247
2022-06-02,-0.010923074756712272,-0.003705526605564923,-0.007704492320795959
2022-06-03,0.005547534792249705,0.0005636133261112646,0.0015911396474980212
2022-06-07,-0.018756485446538348,-0.0023982915598805827,-0.010961559698895005
2022-06-08,0.0021653642981857494,-4.7314405256688946e-05,0.005952296921472668
2022-06-09,-0.0030328609560447105,0.0017488163285784473,-0.0026970214375834412
2022-06-10,-0.010323695050734829,-0.0009450215478866463,-0.0007326707953688331
2022-06-13,-0.03601032035270514,-0.005735602698978518,-0.010777013765313684
2022-06-14,-0.0039472965871275925,-0.0015701166817271718,-0.001668431615290089
2022-06-15,-0.017957609963869223,-0.0030520217290469363,-0.010631397522742713
2022-06-16,-0.0006197639058951144,-0.0006687515676590007,0.003556425013377988
2022-06-17,-0.007466170790034856,-0.001147650507642036,-0.004166060909888311
2022-06-20,-0.016211851768945056,-0.0002873466937241911,0.0013594046080377324
2022-06-21,0.005696176120123163,0.001291581824829715,-4.685889535003e-05
2022-06-22,-0.025568529953897367,0.0035784853882332586,0.00672297647756238
2022-06-23,-0.00812637851322672,-0.0002859501041923142,0.001441494433863087
2022-06-24,0.020832495266176844,0.0019039945443275882,0.004681830858597401
2022-06-27,0.012704665671375574,-0.0021421973335003343,-0.005751104977529833
2022-06-28,0.007702613017655451,0.0016664766014495554,0.004686906073455462
2022-06-29,-0.01689747969529816,0.00028554203893498806,-0.0006484097120210315
2022-06-30,-0.016701629760906646,-9.514413684317866e-05,0.0009260817074377779
2022-07-01,-0.010254942332995265,0.00408206014719163,0.013378607363158606
2022-07-04,0.00032715016617923895,0.00042633384210624334,-0.0008680452068809316
2022-07-05,0.015740712562204336,0.0026010221846346888,0.009462395596083598
2022-07-06,-0.022963270218956767,0.004194247734357557,0.008072013855466308
2022-07-07,0.01989945719440725,-0.0003763060319947942,-0.000269528106566877
2022-07-08,0.0054759818144759645,-0.0016479548525165173,-0.006716448351157811
2022-07-11,-0.0056374491454720494,9.434706305214114e-05,0.0
2022-07-12,-0.00957568199226279,0.0003296138827012459,0.0012656181977310388
2022-07-13,0.00520509208735956,0.003010248778497593,0.005944896911280795
2022-07-14,-0.0035755331119744957,-0.0023037743952960842,-0.0012581876695704525
2022-07-15,0.00600593623438348,0.0013641923928935766,0.004172686911139306
2022-07-18,0.021929655016999852,0.0011275390212801605,-0.0006271407066600546
2022-07-19,-0.003330443208152055,-0.0007516328581518999,0.0002688551298875184
2022-07-20,0.007438518495769331,-0.0015990267239939355,-0.008546297262441166
2022-07-21,0.010821004396303699,0.0003295524023035932,-0.00027101056009596307
2022-07-22,-0.006258739752824539,0.0013163915693671525,0.005811966426236713
2022-07-25,0.003916324959190926,0.002581045454556451,0.007429542463089295
2022-07-26,0.0035895410917564526,-0.0007032315088826369,0.002494111690738603
2022-07-27,0.00031150607957956865,0.0014528112555288616,0.0031974199792251753
2022-07-28,0.004351186790329318,0.0,-0.003775862725001749
2022-07-29,0.004332335957726044,0.0037396555348236486,0.005237893575666062
2022-08-01,-0.00046328673514759946,-0.002475982000591652,-0.0031483131297035272
2022-08-02,-0.005420779036116607,0.0018691336078603448,0.00628681993316336
2022-08-03,0.006964449592958751,-0.0009340895951808719,-0.00309414566766111
2022-08-04,0.005076436051117959,-0.0005609376937867318,-0.0009302033646855193
2022-08-05,0.006576377248895445,0.0009813333602413316,0.0011514568828786416
2022-08-08,-0.001830951445663039,-0.0017296048973090778,-0.002969905349672426
2022-08-09,0.0032019683797389694,0.0005611953405010231,0.0011092690960545306
2022-08-10,-0.011790865359593125,-0.0007016853588838355,-0.003865421750132833
2022-08-11,0.016499069083651667,0.0,-0.003031649610622284
2022-08-12,0.0037806332432370575,-0.0014048495344590813,-0.004206074963645762
2022-08-16,0.0025627410080587875,0.0039755620113266655,0.012388257221616222
2022-08-17,-0.005132193350462318,-0.0004201011711681623,-0.003104925541208578
2022-08-18,-0.003790314699811069,-0.0008412182514701213,-0.002179205809702409
