date,actual_return,var_mc,var_qmc_sobol,var_qmc_halton
2023-11-30,-0.0002601571347689331,-0.0075613666930847215,-0.007581085404628371,-0.007618728477709587
2023-12-01,-0.0032456543545128333,-0.007531958600043164,-0.007572518349972444,-0.007625842305545239
2023-12-04,0.004294511592486867,-0.007458341008618171,-0.007595282681894435,-0.007536309495504957
2023-12-05,-0.002785188436698867,-0.007456333350583245,-0.007575935113219829,-0.007570722096150996
2023-12-06,0.0033373947947934,-0.007704577026236892,-0.0076200018560908895,-0.007547772596661282
2023-12-07,-0.0034865456596867,-0.00756221770345067,-0.007633291070547457,-0.00755996142404257
2023-12-08,0.005690260583013833,-0.007500690112742306,-0.007589263606597113,-0.007583060091206893
2023-12-11,0.0005359725052754333,-0.007523687059817283,-0.007562191252361503,-0.007552738679556017
2023-12-12,0.0029049042677452334,-0.007387736468230409,-0.007381315708938449,-0.0073939881573564575
2023-12-13,-0.0035518020921526997,-0.007240593300220862,-0.007386335108911948,-0.007379974558552016
2023-12-14,0.010785740511295099,-0.00737689388441061,-0.0073758066001828855,-0.007428556263106598
2023-12-15,0.0010159375614414668,-0.007478781581614055,-0.007431048770628519,-0.00741123509587762
2023-12-18,0.0017847707774702334,-0.007237275001497431,-0.007409236403943297,-0.007408587685576005
2023-12-19,0.0007943780985945999,-0.007478568529298568,-0.007396067361913075,-0.0073731324679477805
2023-12-20,0.008220737715247634,-0.007517204168057944,-0.00734944415072216,-0.007440558085701794
2023-12-21,-0.002881399417204462,-0.007425966087828033,-0.007354437396119098,-0.007386401756397205
2023-12-22,0.0009206619638845666,-0.007276093121913627,-0.007422026108595577,-0.007402636931418372
2023-12-26,0.0032928660850760666,-0.007404659755803059,-0.00744632223929127,-0.007411706390673743
2023-12-27,0.003424603612334533,-0.007319537314793994,-0.007388114854872701,-0.0073724387854930545
2023-12-28,0.008155431133885033,-0.0073065308298707965,-0.007347454352656457,-0.007399688704709933
2024-01-02,-0.002929981353366,-0.007251072027870727,-0.007344302291234807,-0.007342556753759257
2024-01-03,-0.009652288795862832,-0.007372190584406405,-0.007392912870259017,-0.007396559317484403
2024-01-04,-0.0009533955457558669,-0.007365839666909828,-0.007475282240802107,-0.007529123120116454
2024-01-05,-0.0034523443168304334,-0.007396523775327437,-0.007460321083908248,-0.007485271379563506
2024-01-08,-0.00032203571489676654,-0.0074376199081487085,-0.007596287898535337,-0.007520625255500524
2024-01-09,-9.184434335003353e-05,-0.0074671955324821055,-0.007489676486776611,-0.0075019922666304875
2024-01-10,-0.004237996197167457,-0.007233667573241789,-0.007447481900945829,-0.007468083982418851
2024-01-11,0.0018519853602744665,-0.007505894034554073,-0.0074922676495399725,-0.007546598278900518
2024-01-12,-0.002996325978465466,-0.00732476121755783,-0.0075240857496401735,-0.007508281682179393
2024-01-15,0.0023668022659722667,-0.007469866376520402,-0.0075159557034978515,-0.00747844486762684
2024-01-16,-0.005942975384013933,-0.0074288996236377405,-0.007462342116628404,-0.007504947209831076
2024-01-17,-0.010324387440294465,-0.0075812995249291085,-0.007571315864258928,-0.007545534707127195
2024-01-19,0.005134966176165133,-0.007484445809680527,-0.007591111488181114,-0.007665114267037842
2024-01-22,0.0027023485952319,-0.007787232495638677,-0.007572418880868811,-0.0075651667814867225
2024-01-23,0.0017156428787347198,-0.0075635229601676715,-0.007594699570944134,-0.007563764213777227
2024-01-24,-0.0029505746698681333,-0.007459027713328867,-0.007460278799498517,-0.007512200724361896
2024-01-25,0.00017440244917250005,-0.007526068446995008,-0.007480915361218919,-0.007532584592831551
2024-01-26,0.0023877808196952665,-0.007363852774361248,-0.007473598079955111,-0.0074809533274531595
2024-01-29,0.002060931723219833,-0.007395767080118601,-0.007393095695841396,-0.0074405174762469705
2024-01-30,0.0024042177189979,-0.007413065710995555,-0.007443460855011582,-0.007409224252089551
2024-01-31,-0.0014974325640494787,-0.007201512537567912,-0.007374066219087353,-0.007404690686090788
2024-02-01,0.005754139847289132,-0.007318885668395108,-0.007366361766749306,-0.007292420818299328
2024-02-02,0.012447950441524667,-0.007342485603549487,-0.0072407696601153385,-0.007217522824114724
2024-02-05,-0.0075492172898852326,-0.0074166798258272935,-0.0072656228895919914,-0.007313963733722008
2024-02-06,-0.00043840597798210004,-0.007495913428077247,-0.007354022232939912,-0.0074115029784951585
2024-02-07,0.004576605899853204,-0.007321891550032186,-0.007396605095576239,-0.007342577593135321
2024-02-08,1.665724128856436e-05,-0.007334671911584212,-0.00732971758428542,-0.007373480132769062
2024-02-13,0.0021947860175788,-0.007330257879877901,-0.00733273675635256,-0.007401062107361992
2024-02-14,-0.006791778624481667,-0.007405927318208469,-0.007301678444461646,-0.007329280610078576
2024-02-15,0.0012058207792915332,-0.007418718673463019,-0.007366344341432311,-0.007381118000794352
2024-02-16,0.00303974138278839,-0.007324452022613704,-0.007362223401054788,-0.007396771151777336
2024-02-19,0.005826843154132867,-0.007261388111600519,-0.007379415159479531,-0.007369253445642132
2024-02-20,-0.0047334627440469325,-0.0072060236967876785,-0.007377594491795042,-0.007325764872556662
2024-02-21,-0.00038189657454793327,-0.007577821711880671,-0.0074104835244573454,-0.00739948658244104
2024-02-22,0.0036720069219847,-0.0071617815290449804,-0.007370938229914006,-0.0073709519097059
2024-02-23,-0.00039687448941410004,-0.007525216988490257,-0.007351049398560475,-0.007326488219978167
2024-02-26,-0.00025459406062726696,-0.007420960950491833,-0.00738313368341507,-0.007386687938414073
2024-02-27,-0.0041302362330196,-0.007139054741471387,-0.0073530610798002655,-0.007380444148323666
2024-02-28,0.00407527447715993,-0.007517858912671756,-0.00740942444621471,-0.007388283460275688
2024-02-29,-0.0020857825698610334,-0.00732130290469535,-0.00737830611426063,-0.007420253821926488
2024-03-04,0.006367783549293766,-0.007325784364591163,-0.0073956352950078465,-0.007426001439693869
2024-03-05,-0.0015943014213648998,-0.00733477792015733,-0.00738895678018432,-0.007409536808889864
2024-03-06,-0.00034887086640929987,-0.007310032104877076,-0.007297289728593403,-0.007330621486705661
2024-03-07,-0.00028740713319113325,-0.007174268790653342,-0.007281703150238075,-0.007320302813421246
2024-03-08,0.007272893693803867,-0.007214189430791366,-0.007265838987972669,-0.007276139827132222
2024-03-11,-0.003332981725511933,-0.007323043056554923,-0.007283685240114577,-0.007322224549398623
2024-03-12,0.0033951413670035807,-0.0071289778107746235,-0.007202142132153222,-0.007176784806933914
2024-03-13,0.0011866074656673,-0.007113534481132773,-0.007176746733344948,-0.007214060375067708
2024-03-14,0.0020415480260288325,-0.007208927479860842,-0.007179273642013567,-0.0071410070811982
2024-03-15,-0.0076551574018351,-0.007154293888976786,-0.0071155606290132616,-0.007143672281711446
2024-03-18,0.002167249047021775,-0.007308997852375254,-0.00721658783913424,-0.007220469191087681
2024-03-19,-0.005847021062681233,-0.007084757608175799,-0.0071399448149214095,-0.007190601740883847
2024-03-20,0.006710236244292,-0.0072689439948489904,-0.0071962144305489795,-0.007245502428355581
2024-03-21,0.010532094552437398,-0.007085036222057977,-0.007148227245370523,-0.007162648442439856
2024-03-22,0.0008901991408646999,-0.007033854143001272,-0.007198103200144659,-0.007243985629850374
2024-03-25,-0.0017327546267236,-0.007051800780854572,-0.007123284091977658,-0.007083543028705461
2024-03-26,0.002474408897452367,-0.007175552852960189,-0.007073125854835017,-0.007066909867245207
2024-03-27,0.0009501222721314999,-0.007030521106874193,-0.007077613718461079,-0.007053344569509395
2024-03-28,-0.00032762883657159997,-0.006992400168176275,-0.0069988586168604205,-0.006995622599120814
2024-03-29,8.143556475503342e-05,-0.007121189378882054,-0.0069668003021896765,-0.007057136075801982
2024-04-01,0.0015981608993530332,-0.006913436278279232,-0.00701259924856614,-0.007026957789158166
2024-04-02,-0.0008392209277785998,-0.006980604432083624,-0.006925676636817988,-0.006924707909971754
2024-04-03,-0.0058007224702932665,-0.00690787497973247,-0.006944560493692227,-0.006911424958470054
2024-04-04,0.004829009925467799,-0.006944941873324598,-0.006981026659562462,-0.006951650014775725
2024-04-05,-0.002225037322908133,-0.007033833513035673,-0.0069504168449219215,-0.006990217006805759
2024-04-08,-0.0008590941886817,-0.007028759122502211,-0.006966084093065844,-0.006996451140071196
2024-04-09,-0.0019566394514928358,-0.00713240833343052,-0.006947887104035633,-0.006996365144034867
2024-04-11,-0.0032408183001994997,-0.007093780307227007,-0.006936417409896509,-0.00691235330298387
2024-04-12,-0.0008554604440058002,-0.0070358325903977685,-0.006935081449836925,-0.00698303906705194
2024-04-15,-0.0025341505254292333,-0.006872761453598554,-0.006908347855823584,-0.006998542355882063
2024-04-16,-0.009436079562330599,-0.006948138658424598,-0.0069296123626124365,-0.006888885137033703
2024-04-17,-0.004126762209227234,-0.006858296310470178,-0.007002561997779469,-0.007031064989276606
2024-04-18,0.009019281596657767,-0.0069982253146772255,-0.007073768446710194,-0.007034619738104978
2024-04-19,-0.008107441754183932,-0.007138442173073537,-0.007010585200551777,-0.007058355336676716
2024-04-22,0.0028210215438860993,-0.0072842400782701,-0.007195477490866171,-0.007152320200653353
2024-04-23,0.0009299636072719333,-0.007082086316097875,-0.007125789167152438,-0.00715007526568714
2024-04-24,0.0048536386898921,-0.007092707056065985,-0.007129798718753063,-0.007137551994493632
2024-04-25,-0.007494027430676799,-0.007049185907848266,-0.0071521149909012606,-0.007136884351588767
2024-04-26,0.0040618002868944335,-0.00728311266518219,-0.007209874627571288,-0.00722580178548573
2024-04-29,0.003332193726965533,-0.007012412475179098,-0.007268646715360365,-0.007215092114829011
2024-04-30,0.0029418763207246664,-0.007332706282858293,-0.007204858764378114,-0.007192686673800826
2024-05-02,-0.0005209438001911999,-0.0072826321683823626,-0.007175503086928006,-0.00722502258360974
2024-05-03,0.0002559800334575,-0.007177574640719422,-0.007205507553166855,-0.007226040716937251
2024-05-07,0.0108228293639063,-0.007274194132734019,-0.007197101512379451,-0.007188261705609134
2024-05-08,0.0010267405930584333,-0.007286870360132886,-0.007240944427657325,-0.007261020936407368
2024-05-09,-0.004817057301471799,-0.007001311379683289,-0.007227691394191568,-0.007216306151569882
2024-05-10,0.002768513281498033,-0.007222946843028836,-0.007229907945733997,-0.007231165859119225
2024-05-13,-0.0009419296459156883,-0.007258504751456424,-0.0072526565210641976,-0.007282955122366521
2024-05-14,0.0009534773058172333,-0.00721730393779365,-0.007227346101401735,-0.00725225903587835
2024-05-16,0.006245835748489067,-0.007220469595989531,-0.00722298418045983,-0.007245237382344647
2024-05-17,-0.003955956100429839,-0.007245302688136377,-0.007239013010184803,-0.007226398112447317
2024-05-20,0.0013489722909494311,-0.007388738072381783,-0.007235556504509673,-0.007293500640363531
2024-05-21,-0.0009745035670728334,-0.007369718305719865,-0.00725186352304362,-0.007243795197701332
2024-05-22,0.00022485972925906752,-0.007263014579613964,-0.007285629903954082,-0.007237489177868867
2024-05-23,0.00030617796335529997,-0.007250875726862042,-0.007300620108262573,-0.007291777331489946
2024-05-24,-0.006495808709706333,-0.007208536676172918,-0.00720775213667583,-0.007286151678579014
2024-05-27,0.005585914879267699,-0.007297383727644837,-0.007317297859585511,-0.007284846129844212
2024-05-28,0.0008585103755792666,-0.0072429475571521955,-0.007284658713540029,-0.007295638497254949
2024-05-29,-0.006649956009935433,-0.00740610198144223,-0.00730555873519795,-0.007296982427023833
2024-05-30,-0.0070398917002373,-0.0074250253426373794,-0.007366207012650076,-0.007343632425559667
2024-05-31,-0.00020744595390356668,-0.0074491139616161975,-0.007437983806278419,-0.0074503685275622185
2024-06-03,0.0074461816823674,-0.007319122530604513,-0.007357308720254475,-0.007418131460858621
2024-06-04,-0.00020389341588440034,-0.0073580939446039485,-0.007387345896028842,-0.007371614984182293
2024-06-05,0.004919442049525367,-0.007550014182545499,-0.007386132331834937,-0.0073860070176739
2024-06-07,0.005695775327300633,-0.00723246527588406,-0.00739396599686344,-0.007411610001768319
2024-06-10,-0.0052739241489556,-0.007313200485570962,-0.0073828836172343155,-0.007413222503371055
2024-06-11,0.0006519677944623,-0.007370402862036713,-0.007433597407739255,-0.007428645832240072
2024-06-12,0.004248120033505666,-0.007533854950877047,-0.007449206265490756,-0.0074223141073879164
2024-06-13,0.0037778315188809995,-0.007489112843976854,-0.007400448794056959,-0.00743177776904059
2024-06-14,0.0024513558947451665,-0.007606715018487807,-0.007393744925265704,-0.007440514511742848
2024-06-17,-0.0006511515857062999,-0.007302704385748626,-0.007398367158807996,-0.00739855719787406
2024-06-18,0.0034229003957018805,-0.007420191575959199,-0.007393674284327204,-0.007422434398265839
2024-06-19,0.006855951145996533,-0.0073344459510734815,-0.007396865241287498,-0.007392709961147453
2024-06-20,8.433989998600005e-05,-0.007383728206026541,-0.007419928836783072,-0.007442456417983991
2024-06-21,-0.0024812275639630663,-0.007384848656244111,-0.007390432717345013,-0.007394439412291109
2024-06-24,-0.0025910662429789663,-0.00745899016810091,-0.007461561595309809,-0.00742317056042555
2024-06-25,0.0008329944953571,-0.0074080669746547,-0.007431863202851517,-0.007444917091833807
2024-06-26,0.002420139569408,-0.0073168559382994665,-0.007404201116525146,-0.0074155079089928255
2024-06-27,-0.0015127966955915332,-0.007306654936924005,-0.007456304469632606,-0.007429121140549003
2024-06-28,0.0038931039165758666,-0.007365946719513015,-0.007382028829018067,-0.0074532278245825
2024-07-01,-0.0008338348211736333,-0.007226622227505235,-0.007378413513450481,-0.0074039218553186206
2024-07-02,-0.0011254345819315334,-0.007496819461534985,-0.0073893952777500565,-0.007401968271373898
2024-07-03,0.0020484679347970666,-0.007387022332618407,-0.007429834666170095,-0.007369886200947118
2024-07-04,0.005749516412595466,-0.007572202051003585,-0.0073512481549255415,-0.00738665463119429
2024-07-05,0.006143548858890975,-0.0076302220729546075,-0.007358735409026916,-0.007369574788836289
2024-07-08,-5.287403095343332e-05,-0.007450013769310639,-0.0073855402269041226,-0.007413213742856683
2024-07-09,0.0019159995717413331,-0.0074484578916734654,-0.007420624019910221,-0.00735322005552257
2024-07-10,-0.0005628078514362667,-0.00741515832737872,-0.007337523109065085,-0.00738107069781629
2024-07-11,0.0005701016446234999,-0.007527099180587053,-0.007359957081585585,-0.007350620167075702
2024-07-12,-0.0020956111988726,-0.0072550080038369935,-0.00732467784602638,-0.007306054137624833
2024-07-15,0.001788848740346708,-0.007338060858466458,-0.007315317604469139,-0.007360565802509198
2024-07-16,0.0022419030633316333,-0.007287280089933262,-0.007371479458232585,-0.007310911149279522
2024-07-17,-0.0031105758997820327,-0.007193302831403854,-0.007304458673177926,-0.007241204902941162
2024-07-18,-0.0026133944306902,-0.0072498073941696575,-0.007314358393576526,-0.0072767663206584985
2024-07-19,-0.0044193221712204665,-0.0072200879229665236,-0.007299395437008373,-0.007336763601349268
2024-07-22,-0.003259146766729696,-0.007408499201088162,-0.0073618027142282405,-0.007337510362752869
2024-07-23,0.0007665241305125528,-0.007322246889352088,-0.007388603761657233,-0.007373285600372789
2024-07-24,-0.000354077260572933,-0.007534944621912279,-0.007401369524546109,-0.007411634319808025
2024-07-25,-0.006155021985830533,-0.007592775456715315,-0.007325984659217483,-0.007336869429051782
2024-07-26,0.0025673100768041665,-0.007590025376942755,-0.0074180292066189455,-0.00736253783335425
2024-07-29,0.0059747760647905004,-0.00731198899943916,-0.007417467874842042,-0.007394818417829596
2024-07-30,-0.003513614018416033,-0.007678130756199478,-0.00741289982492374,-0.007452815756550933
2024-07-31,0.004439420471456196,-0.007312911132740732,-0.007433423460160805,-0.007452755043145337
2024-08-01,0.002247139352019933,-0.007446931767806608,-0.007433158472948176,-0.007418583613733785
2024-08-02,-0.012454707652411901,-0.007456272287887687,-0.0072681636182684905,-0.007289847428470448
2024-08-05,-0.027546598526887126,-0.007459326014845334,-0.007430291749164114,-0.007437615153515802
2024-08-06,0.003904534676556533,-0.007664248109061901,-0.007876490142303206,-0.007883712636760283
2024-08-07,0.007974423295744,-0.007865664956538898,-0.00782807191916475,-0.007831080952666485
2024-08-08,-0.0022080603378998665,-0.007858241833747894,-0.00784542917493211,-0.007820298819707017
2024-08-09,0.003982225155508799,-0.007924550906057587,-0.007833605517460086,-0.00787291584093476
2024-08-12,0.004153702757894933,-0.007932104603540047,-0.007850764102986872,-0.0078113402198562824
2024-08-13,0.0021615698222801666,-0.007886237429032031,-0.00789583328589908,-0.007836236046691633
2024-08-14,0.0038307178307343,-0.007926658595314334,-0.007842170182378705,-0.007808494406982859
2024-08-16,0.006572704792770266,-0.007752247667894073,-0.007824010974869965,-0.007793256979809572
2024-08-19,-0.0028317432665361,-0.007734142864288216,-0.007784540222690645,-0.007760028487169043
2024-08-20,0.002800659155298266,-0.007575753339398277,-0.007756153071943201,-0.007753107591471835
2024-08-21,-0.00021906365518389997,-0.0078122665144184315,-0.007771449524302625,-0.007782684315761577
2024-08-22,0.001330468446088033,-0.007775302381257582,-0.007723858957177676,-0.007808410484022688
2024-08-23,-0.0011445207918596998,-0.0077929456032174655,-0.007767622118360108,-0.007768323916649783
2024-08-26,-0.00035893556453820015,-0.007807066979801784,-0.007790145427280039,-0.0077924305501541604
2024-08-28,-0.0037178195960318,-0.007873042251031337,-0.007755344883036133,-0.007788425509515815
2024-08-29,-0.0054130942801573,-0.0076877355435879475,-0.007747466316917316,-0.007734218879565051
2024-08-30,0.0017204941778215692,-0.00766535816234433,-0.007740036202371983,-0.007815409843184273
2024-09-02,-0.0012204317922125238,-0.007817811890647095,-0.007726879583651076,-0.007698454711140185
2024-09-03,-0.0031076917490112333,-0.007697098786222783,-0.007704207329775508,-0.007714746846404511
2024-09-04,-0.009968185944306032,-0.007700603183515472,-0.007737279762405763,-0.007733292982704615
2024-09-05,0.0008744020418568999,-0.007892323147774046,-0.007815764293576574,-0.007844368920974405
2024-09-06,-0.0037361511837696,-0.007872458039412087,-0.007864328357507314,-0.007871685790612691
2024-09-09,-0.0032840238328064,-0.00804800845221727,-0.007884246959981873,-0.007914310156886347
2024-09-10,-0.0005036399594522667,-0.007898802039810627,-0.00782939793350265,-0.007861363766301423
2024-09-11,-0.0013070203374114337,-0.007857966594176367,-0.007895540111786238,-0.007859946950318969
2024-09-12,0.006665468983141434,-0.007825368299052365,-0.007894201200127852,-0.007890511228341768
2024-09-13,0.002145263651769333,-0.007755360568390415,-0.007891215381148106,-0.00788728892381557
2024-09-19,-0.0015701459538989,-0.00794481154906316,-0.00787113827382322,-0.007901864338811345
2024-09-20,0.0009291429209738338,-0.007797627716104903,-0.007904108177559478,-0.007860025136254008
2024-09-23,-0.00011269322465803339,-0.007946502742633317,-0.007847354607148485,-0.007951181533320808
2024-09-24,0.0042464149649044675,-0.007999381243039732,-0.007923230273866072,-0.007895517125925684
2024-09-25,-0.0039245020955522665,-0.007804129422586183,-0.007870629801770411,-0.00784243096399543
2024-09-26,0.010917094545897933,-0.007926302626863103,-0.007887969906843094,-0.007885908423780182
2024-09-27,-0.0015396451540635,-0.007868733252345507,-0.007876898125742736,-0.007891395068647009
2024-09-30,-0.006944877390145633,-0.008037767407400602,-0.007877543728631432,-0.007910583841631864
2024-10-02,-0.0017042479417546,-0.007980743722226418,-0.007937204323775187,-0.007910959913848726
2024-10-04,-0.002390174253035033,-0.008003350201053902,-0.007954123534327366,-0.007916621490382433
2024-10-07,0.0011789928127949997,-0.008047222047563687,-0.008004862773412558,-0.007914098610645426
2024-10-08,-0.0013278425779114666,-0.007990483962290173,-0.00796192188174529,-0.007977969340357051
2024-10-10,0.00040434604699063326,-0.007878762966273956,-0.007966458289329516,-0.007906317513665374
2024-10-11,0.0005754689147822332,-0.007787924055997779,-0.007934265815192068,-0.007908857731252404
2024-10-14,0.004246700895257267,-0.007971255953966156,-0.007907974704193976,-0.007915850675801408
2024-10-15,0.0023140242852450667,-0.007897402937378574,-0.007827910553492275,-0.007829181690332846
2024-10-16,-0.0016311043294118335,-0.00801395828740434,-0.007830828295793523,-0.007868704944189559
2024-10-17,0.00022174227248444755,-0.007671768475059386,-0.007852389794321919,-0.007865579485158872
2024-10-18,-0.0031462244606138665,-0.007965067412889623,-0.007831482090890138,-0.007823382655822605
2024-10-21,0.0015098490199174331,-0.007719242455498445,-0.00784786639440401,-0.00782715760865714
2024-10-22,-0.007399349412203866,-0.007406223097895951,-0.007466388177874878,-0.007467997249959425
2024-10-23,0.0042998113803532,-0.0075096981058047525,-0.0075589754194031935,-0.007554181561897982
2024-10-24,-0.00033081584668410015,-0.0074353097584298295,-0.007553210228957285,-0.00755851954208335
2024-10-25,0.0011058001001824,-0.0074321617933015,-0.007546054703027056,-0.007589402893278805
2024-10-28,0.0005998522017313999,-0.0077388041986600235,-0.00756594260612214,-0.007560275458469165
2024-10-29,0.0006490805559433999,-0.007673053800441227,-0.007574054205309234,-0.007611513669444063
2024-10-31,-0.007093132845279133,-0.007596149737083499,-0.007542946005422814,-0.007499496599945109
2024-11-01,-0.0014730681138127337,-0.0077967896513396785,-0.007582238423681297,-0.007542877149507897
2024-11-04,0.005381082291832632,-0.007549589208454766,-0.007574600208750608,-0.007594171695251026
2024-11-06,-0.004174037804743767,-0.007527181697734461,-0.0075713540898002816,-0.007581141398909489
2024-11-07,0.0013345198250280666,-0.007464517834350286,-0.007503683918443772,-0.007489686519048373
2024-11-08,0.0013553259758490332,-0.007310132429524465,-0.007470185235363575,-0.007477190357658212
2024-11-11,-0.00509607968154515,-0.0073077154034493245,-0.0074765036304324925,-0.007439040521769506
2024-11-12,-0.006175445138532767,-0.007477810496467161,-0.007508961872327258,-0.007488667292312693
2024-11-13,-0.010570147254078267,-0.007497924445110165,-0.007488267971412641,-0.007586859240288131
2024-11-14,-0.0012846602615260393,-0.007448329223898532,-0.007489866524623467,-0.0074754476940938185
2024-11-15,0.002145340283429233,-0.007625688627888078,-0.007515439199558781,-0.00751730083280834
2024-11-18,0.008323640435926134,-0.007431606534907555,-0.007459140574734402,-0.007482128148041806
2024-11-19,0.0023425926264368335,-0.007427685615615621,-0.0074811278852442405,-0.007472427531346592
2024-11-20,0.0012605453281831665,-0.007517943314216357,-0.007523979675288849,-0.007487853428777917
2024-11-21,0.0020378473960499664,-0.007501990109315948,-0.007437685472647259,-0.007460976491753041
2024-11-22,0.0031564573719737666,-0.007531027937184699,-0.007479403737448984,-0.007452563486483183
2024-11-25,0.005782992865205133,-0.007494381838226101,-0.007266840768981184,-0.007338006101199884
2024-11-26,-0.0006102427103732333,-0.007240770788511169,-0.007217736358062959,-0.007254351849973905
2024-11-27,-0.0016049614925954666,-0.007161385773232417,-0.007281176580115257,-0.007256451860345334
2024-11-28,0.0024249973430717667,-0.007287411543514999,-0.007278111082109989,-0.007249306929528393
2024-11-29,-0.0048709436563363325,-0.007383709182537579,-0.0072101522155571,-0.007270489706088416
2024-12-02,0.002458174955251633,-0.0072703594948406065,-0.0072858879206783396,-0.00729932669686797
2024-12-03,0.0038121563695581334,-0.0070705695101434575,-0.007313266566851295,-0.007319271819116832
2024-12-04,-0.006072224855998999,-0.007220799614012574,-0.007231910456536451,-0.007248896686686016
2024-12-05,-0.0014804032911533002,-0.007097968296917186,-0.007255055466369703,-0.007231935527363087
2024-12-06,-0.0022899814530559664,-0.0074650026729519885,-0.0072764933257152605,-0.0072884705398375375
2024-12-09,-0.006324917933188799,-0.007366108770845279,-0.007334027708355854,-0.007330222103484286
2024-12-10,0.006127783954892167,-0.007110542247230701,-0.007325417874501535,-0.007412033762595939
2024-12-11,0.0020284228958218995,-0.007222550648304885,-0.00737353919696263,-0.007384227370640419
2024-12-12,0.003935319966725034,-0.007465027379044532,-0.007338112272901273,-0.007363240715106036
2024-12-13,0.0026023379969098335,-0.007350195756901822,-0.007273754314584736,-0.0073052804233859694
2024-12-16,-0.0025806354822127666,-0.007404149876706846,-0.007320943908596016,-0.007317150583829427
2024-12-17,-0.006420439212456299,-0.007411205021607517,-0.007311500975211818,-0.007306172900269729
2024-12-18,0.007124407731752167,-0.007462334589936268,-0.007377045217465944,-0.00740393992808583
2024-12-19,-0.0112762545413434,-0.0075552474297415125,-0.007385351600382763,-0.007413229440656907
2024-12-20,-0.0064018894764093,-0.0076153631211563,-0.00750732328974777,-0.0075172405498019216
2024-12-23,0.0067223800380308675,-0.00754689003399334,-0.0075788823403532,-0.007567577317801154
2024-12-24,-0.0013789705948337998,-0.007597735506303365,-0.007565300692311687,-0.007557272892612442
2024-12-26,-0.0027878485903032333,-0.007517544376995404,-0.0075737348745137986,-0.007608079109394431
2024-12-27,-0.0006913115870534666,-0.007506279756655767,-0.007560316571388792,-0.007546907503170111
2024-12-30,-0.00014077185783383328,-0.00762242463837792,-0.007581629365378372,-0.007561426280072732
